Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
11/02/2024 00:00,11/02/2024,"NTS Energy Offtaken, Storage Injection Total",78146498,12/02/2024 12:01,L
10/02/2024 07:43,09/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",213836111,10/02/2024 11:30,
10/02/2024 00:00,10/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",63986605,12/02/2024 16:01,A
10/02/2024 00:00,10/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1657937197,14/02/2024 14:01,A
10/02/2024 00:00,10/02/2024,"NTS Energy Offtaken, Powerstations Total",531794657,15/02/2024 10:01,A
10/02/2024 00:00,10/02/2024,"NTS Energy Offtaken, Storage Injection Total",63949515,11/02/2024 12:01,L
09/02/2024 08:25,08/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",212752778,09/02/2024 11:30,
09/02/2024 00:00,09/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",62747497,12/02/2024 14:01,A
09/02/2024 00:00,09/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1871991233,12/02/2024 16:01,A
09/02/2024 00:00,09/02/2024,"NTS Energy Offtaken, Powerstations Total",301950154,15/02/2024 10:01,A
09/02/2024 00:00,09/02/2024,"NTS Energy Offtaken, Storage Injection Total",57868181,10/02/2024 12:01,L
08/02/2024 08:16,07/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",236875000,08/02/2024 11:30,
08/02/2024 00:00,08/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",64060186,09/02/2024 16:01,A
08/02/2024 00:00,08/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",2194322417,09/02/2024 16:01,A
08/02/2024 00:00,08/02/2024,"NTS Energy Offtaken, Powerstations Total",458086220,12/02/2024 14:01,A
08/02/2024 00:00,08/02/2024,"NTS Energy Offtaken, Storage Injection Total",0,09/02/2024 12:01,L
07/02/2024 05:16,06/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",0,07/02/2024 11:30,
07/02/2024 00:00,07/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",65091199,08/02/2024 12:01,L
07/02/2024 00:00,07/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",2050922234,08/02/2024 16:01,A
07/02/2024 00:00,07/02/2024,"NTS Energy Offtaken, Powerstations Total",779742421,09/02/2024 12:01,A
07/02/2024 00:00,07/02/2024,"NTS Energy Offtaken, Storage Injection Total",0,08/02/2024 12:01,L
06/02/2024 07:47,05/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",135564904,06/02/2024 11:30,
06/02/2024 00:00,06/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",61646221,07/02/2024 12:01,L
06/02/2024 00:00,06/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1735024412,08/02/2024 16:01,A
06/02/2024 00:00,06/02/2024,"NTS Energy Offtaken, Powerstations Total",354762732,08/02/2024 16:01,A
06/02/2024 00:00,06/02/2024,"NTS Energy Offtaken, Storage Injection Total",25176934,07/02/2024 12:01,L
05/02/2024 07:36,04/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",134140486,05/02/2024 11:30,
05/02/2024 00:00,05/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",58358083,06/02/2024 14:01,A
05/02/2024 00:00,05/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1699146670,08/02/2024 16:01,A
05/02/2024 00:00,05/02/2024,"NTS Energy Offtaken, Powerstations Total",158435110,08/02/2024 14:01,A
05/02/2024 00:00,05/02/2024,"NTS Energy Offtaken, Storage Injection Total",230583097,06/02/2024 12:01,L
04/02/2024 08:30,03/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",167969058,04/02/2024 11:30,
04/02/2024 00:00,04/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",58069782,05/02/2024 12:01,L
04/02/2024 00:00,04/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1550582483,08/02/2024 14:01,A
04/02/2024 00:00,04/02/2024,"NTS Energy Offtaken, Powerstations Total",131855970,08/02/2024 14:01,A
04/02/2024 00:00,04/02/2024,"NTS Energy Offtaken, Storage Injection Total",297134534,05/02/2024 12:01,L
03/02/2024 07:08,02/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",210876592,03/02/2024 11:30,
03/02/2024 00:00,03/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",58346033,05/02/2024 12:01,A
03/02/2024 00:00,03/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1495657173,08/02/2024 14:01,A
03/02/2024 00:00,03/02/2024,"NTS Energy Offtaken, Powerstations Total",165922447,08/02/2024 12:01,A
03/02/2024 00:00,03/02/2024,"NTS Energy Offtaken, Storage Injection Total",495082468,04/02/2024 12:01,L
02/02/2024 08:31,01/02/2024,"NTS Energy Offtaken, Interconnector Exports Total",204958333,02/02/2024 11:30,
02/02/2024 00:00,02/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",56691354,04/02/2024 12:01,A
02/02/2024 00:00,02/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1737524577,06/02/2024 17:01,A
02/02/2024 00:00,02/02/2024,"NTS Energy Offtaken, Powerstations Total",167301575,06/02/2024 14:01,A
02/02/2024 00:00,02/02/2024,"NTS Energy Offtaken, Storage Injection Total",372986487,03/02/2024 12:01,L
01/02/2024 08:13,31/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",203066667,01/02/2024 11:30,
01/02/2024 00:00,01/02/2024,"NTS Energy Offtaken, Industrial Offtake Total",62032399,02/02/2024 14:01,A
01/02/2024 00:00,01/02/2024,"NTS Energy Offtaken, LDZ Offtake Total",1973840595,05/02/2024 16:01,A
01/02/2024 00:00,01/02/2024,"NTS Energy Offtaken, Powerstations Total",402082080,05/02/2024 12:01,A
01/02/2024 00:00,01/02/2024,"NTS Energy Offtaken, Storage Injection Total",58051723,02/02/2024 12:01,L
31/01/2024 07:52,30/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",218097222,31/01/2024 11:30,
31/01/2024 00:00,31/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59686806,01/02/2024 12:01,L
31/01/2024 00:00,31/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2088752846,05/02/2024 16:01,A
31/01/2024 00:00,31/01/2024,"NTS Energy Offtaken, Powerstations Total",349535528,01/02/2024 12:01,A
31/01/2024 00:00,31/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,01/02/2024 12:01,L
30/01/2024 08:08,29/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",257478114,30/01/2024 11:30,
30/01/2024 00:00,30/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",62985280,31/01/2024 16:01,A
30/01/2024 00:00,30/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1913418620,03/02/2024 14:01,A
30/01/2024 00:00,30/01/2024,"NTS Energy Offtaken, Powerstations Total",551333208,31/01/2024 16:01,A
30/01/2024 00:00,30/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,31/01/2024 12:01,L
29/01/2024 08:06,28/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",153519444,29/01/2024 11:30,
29/01/2024 00:00,29/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",61378513,30/01/2024 12:01,L
29/01/2024 00:00,29/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1753453642,03/02/2024 14:01,A
29/01/2024 00:00,29/01/2024,"NTS Energy Offtaken, Powerstations Total",632587358,01/02/2024 12:01,A
29/01/2024 00:00,29/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,30/01/2024 12:01,L
28/01/2024 10:01,27/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",130713889,28/01/2024 11:30,
28/01/2024 00:00,28/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59358378,29/01/2024 14:01,A
28/01/2024 00:00,28/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1821190235,31/01/2024 16:01,A
28/01/2024 00:00,28/01/2024,"NTS Energy Offtaken, Powerstations Total",191122510,01/02/2024 12:01,A
28/01/2024 00:00,28/01/2024,"NTS Energy Offtaken, Storage Injection Total",149173629,29/01/2024 12:01,L
27/01/2024 06:11,26/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",173379780,27/01/2024 11:30,
27/01/2024 00:00,27/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",60078040,29/01/2024 12:01,A
27/01/2024 00:00,27/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1946694157,31/01/2024 16:01,A
27/01/2024 00:00,27/01/2024,"NTS Energy Offtaken, Powerstations Total",275300920,31/01/2024 16:01,A
27/01/2024 00:00,27/01/2024,"NTS Energy Offtaken, Storage Injection Total",103627578,28/01/2024 12:01,L
26/01/2024 06:45,25/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",185859001,26/01/2024 11:30,
26/01/2024 00:00,26/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",60512545,30/01/2024 16:01,A
26/01/2024 00:00,26/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1853346559,31/01/2024 16:01,A
26/01/2024 00:00,26/01/2024,"NTS Energy Offtaken, Powerstations Total",241175961,30/01/2024 16:01,A
26/01/2024 00:00,26/01/2024,"NTS Energy Offtaken, Storage Injection Total",42971750,27/01/2024 12:01,L
25/01/2024 07:50,24/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",239669385,25/01/2024 11:30,
25/01/2024 00:00,25/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",60644362,30/01/2024 16:01,A
25/01/2024 00:00,25/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1812267985,29/01/2024 18:01,A
25/01/2024 00:00,25/01/2024,"NTS Energy Offtaken, Powerstations Total",447585858,30/01/2024 16:01,A
25/01/2024 00:00,25/01/2024,"NTS Energy Offtaken, Storage Injection Total",85924855,26/01/2024 12:01,L
24/01/2024 07:46,23/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",219928969,24/01/2024 11:30,
24/01/2024 00:00,24/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59653503,25/01/2024 14:01,A
24/01/2024 00:00,24/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1815487831,29/01/2024 18:01,A
24/01/2024 00:00,24/01/2024,"NTS Energy Offtaken, Powerstations Total",380926111,25/01/2024 12:01,A
24/01/2024 00:00,24/01/2024,"NTS Energy Offtaken, Storage Injection Total",243263845,25/01/2024 12:01,L
23/01/2024 10:14,22/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",233324169,23/01/2024 11:30,
23/01/2024 00:00,23/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59826215,24/01/2024 14:01,A
23/01/2024 00:00,23/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2009552743,26/01/2024 14:01,A
23/01/2024 00:00,23/01/2024,"NTS Energy Offtaken, Powerstations Total",363909012,24/01/2024 12:01,A
23/01/2024 00:00,23/01/2024,"NTS Energy Offtaken, Storage Injection Total",183087306,24/01/2024 12:01,L
22/01/2024 09:13,21/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",278579981,22/01/2024 11:30,
22/01/2024 00:00,22/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",58094268,23/01/2024 16:01,A
22/01/2024 00:00,22/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1974739606,26/01/2024 14:01,A
22/01/2024 00:00,22/01/2024,"NTS Energy Offtaken, Powerstations Total",272066189,24/01/2024 14:01,A
22/01/2024 00:00,22/01/2024,"NTS Energy Offtaken, Storage Injection Total",167189203,23/01/2024 12:01,L
21/01/2024 08:08,20/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",211264599,21/01/2024 11:30,
21/01/2024 00:00,21/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",58023572,23/01/2024 12:01,A
21/01/2024 00:00,21/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1983460675,25/01/2024 16:01,A
21/01/2024 00:00,21/01/2024,"NTS Energy Offtaken, Powerstations Total",276480939,22/01/2024 12:01,A
21/01/2024 00:00,21/01/2024,"NTS Energy Offtaken, Storage Injection Total",235291505,22/01/2024 12:01,L
20/01/2024 08:03,19/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",240111696,20/01/2024 11:30,
20/01/2024 00:00,20/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",60324470,22/01/2024 12:01,A
20/01/2024 00:00,20/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2382062510,25/01/2024 16:01,A
20/01/2024 00:00,20/01/2024,"NTS Energy Offtaken, Powerstations Total",381102222,21/01/2024 12:01,A
20/01/2024 00:00,20/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,21/01/2024 12:01,L
19/01/2024 07:40,18/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",297875000,19/01/2024 11:30,
19/01/2024 00:00,19/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",63330775,22/01/2024 12:01,A
19/01/2024 00:00,19/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2719448157,22/01/2024 16:01,A
19/01/2024 00:00,19/01/2024,"NTS Energy Offtaken, Powerstations Total",733279651,20/01/2024 12:01,A
19/01/2024 00:00,19/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,20/01/2024 12:01,L
18/01/2024 07:53,17/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",291163889,18/01/2024 11:30,
18/01/2024 00:00,18/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",76943074,19/01/2024 12:01,L
18/01/2024 00:00,18/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2946288870,22/01/2024 16:01,A
18/01/2024 00:00,18/01/2024,"NTS Energy Offtaken, Powerstations Total",921159044,19/01/2024 12:01,A
18/01/2024 00:00,18/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,19/01/2024 12:01,L
17/01/2024 07:37,16/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",279116667,17/01/2024 11:30,
17/01/2024 00:00,17/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",78716868,18/01/2024 12:01,L
17/01/2024 00:00,17/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2791697460,22/01/2024 16:01,A
17/01/2024 00:00,17/01/2024,"NTS Energy Offtaken, Powerstations Total",988146242,18/01/2024 12:01,A
17/01/2024 00:00,17/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,18/01/2024 12:01,L
16/01/2024 07:45,15/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",291133333,16/01/2024 11:30,
16/01/2024 00:00,16/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",75298683,17/01/2024 12:01,L
16/01/2024 00:00,16/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2733066667,20/01/2024 16:01,A
16/01/2024 00:00,16/01/2024,"NTS Energy Offtaken, Powerstations Total",927657777,17/01/2024 16:01,A
16/01/2024 00:00,16/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,17/01/2024 12:01,L
15/01/2024 07:46,14/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",286091586,15/01/2024 11:30,
15/01/2024 00:00,15/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",71084517,16/01/2024 14:01,A
15/01/2024 00:00,15/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2668999480,19/01/2024 16:01,A
15/01/2024 00:00,15/01/2024,"NTS Energy Offtaken, Powerstations Total",849968279,17/01/2024 16:01,A
15/01/2024 00:00,15/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,16/01/2024 12:01,L
14/01/2024 06:49,13/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",271111165,14/01/2024 11:30,
14/01/2024 00:00,14/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",60772243,15/01/2024 14:01,A
14/01/2024 00:00,14/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2252714374,17/01/2024 16:01,A
14/01/2024 00:00,14/01/2024,"NTS Energy Offtaken, Powerstations Total",429313527,16/01/2024 16:01,A
14/01/2024 00:00,14/01/2024,"NTS Energy Offtaken, Storage Injection Total",118593710,15/01/2024 12:01,L
13/01/2024 07:59,12/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",290916667,13/01/2024 11:30,
13/01/2024 00:00,13/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",63023014,14/01/2024 12:01,L
13/01/2024 00:00,13/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2196764999,17/01/2024 16:01,A
13/01/2024 00:00,13/01/2024,"NTS Energy Offtaken, Powerstations Total",692525752,14/01/2024 12:01,A
13/01/2024 00:00,13/01/2024,"NTS Energy Offtaken, Storage Injection Total",123592834,14/01/2024 12:01,L
12/01/2024 07:27,11/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",273733333,12/01/2024 11:30,
12/01/2024 00:00,12/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",81891737,13/01/2024 12:01,L
12/01/2024 00:00,12/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2357103276,17/01/2024 16:01,A
12/01/2024 00:00,12/01/2024,"NTS Energy Offtaken, Powerstations Total",964307918,16/01/2024 16:01,A
12/01/2024 00:00,12/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,13/01/2024 12:01,L
11/01/2024 07:47,10/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",268661111,11/01/2024 11:30,
11/01/2024 00:00,11/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",80730551,12/01/2024 12:01,L
11/01/2024 00:00,11/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2482961954,16/01/2024 14:01,A
11/01/2024 00:00,11/01/2024,"NTS Energy Offtaken, Powerstations Total",1020497191,15/01/2024 12:01,A
11/01/2024 00:00,11/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,12/01/2024 12:01,L
10/01/2024 07:47,09/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",235550000,10/01/2024 11:30,
10/01/2024 00:00,10/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",83254035,11/01/2024 12:01,L
10/01/2024 00:00,10/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2597050077,13/01/2024 15:01,A
10/01/2024 00:00,10/01/2024,"NTS Energy Offtaken, Powerstations Total",1004092833,15/01/2024 14:01,A
10/01/2024 00:00,10/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,11/01/2024 12:01,L
09/01/2024 08:01,08/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",242347222,09/01/2024 11:30,
09/01/2024 00:00,09/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",67223311,10/01/2024 12:01,L
09/01/2024 00:00,09/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2623984834,13/01/2024 15:01,A
09/01/2024 00:00,09/01/2024,"NTS Energy Offtaken, Powerstations Total",913591907,11/01/2024 12:01,A
09/01/2024 00:00,09/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,10/01/2024 12:01,L
08/01/2024 09:16,07/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",253872222,08/01/2024 11:30,
08/01/2024 00:00,08/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",61889382,09/01/2024 12:01,L
08/01/2024 00:00,08/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2609536432,11/01/2024 16:01,A
08/01/2024 00:00,08/01/2024,"NTS Energy Offtaken, Powerstations Total",850718267,10/01/2024 12:01,A
08/01/2024 00:00,08/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,09/01/2024 12:01,L
07/01/2024 07:17,06/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",239455556,07/01/2024 11:30,
07/01/2024 00:00,07/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59501304,08/01/2024 14:01,A
07/01/2024 00:00,07/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2259976245,10/01/2024 16:01,A
07/01/2024 00:00,07/01/2024,"NTS Energy Offtaken, Powerstations Total",614026367,08/01/2024 12:01,A
07/01/2024 00:00,07/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,08/01/2024 12:01,L
06/01/2024 07:39,05/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",221950000,06/01/2024 11:30,
06/01/2024 00:00,06/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59448784,09/01/2024 12:01,A
06/01/2024 00:00,06/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2031388721,09/01/2024 16:01,A
06/01/2024 00:00,06/01/2024,"NTS Energy Offtaken, Powerstations Total",586177574,08/01/2024 16:01,A
06/01/2024 00:00,06/01/2024,"NTS Energy Offtaken, Storage Injection Total",5506008,07/01/2024 12:01,L
05/01/2024 07:35,04/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",246120418,05/01/2024 11:30,
05/01/2024 00:00,05/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",59737216,08/01/2024 14:01,A
05/01/2024 00:00,05/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",2003624778,09/01/2024 16:01,A
05/01/2024 00:00,05/01/2024,"NTS Energy Offtaken, Powerstations Total",595115998,07/01/2024 12:01,A
05/01/2024 00:00,05/01/2024,"NTS Energy Offtaken, Storage Injection Total",13633946,06/01/2024 12:01,L
04/01/2024 07:40,03/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",257844709,04/01/2024 11:30,
04/01/2024 00:00,04/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",58418308,06/01/2024 12:01,A
04/01/2024 00:00,04/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1926095831,09/01/2024 16:01,A
04/01/2024 00:00,04/01/2024,"NTS Energy Offtaken, Powerstations Total",692516947,05/01/2024 14:01,A
04/01/2024 00:00,04/01/2024,"NTS Energy Offtaken, Storage Injection Total",0,05/01/2024 12:01,L
03/01/2024 08:01,02/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",267205479,03/01/2024 11:30,
03/01/2024 00:00,03/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",54137931,04/01/2024 12:01,L
03/01/2024 00:00,03/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1784729659,04/01/2024 16:01,A
03/01/2024 00:00,03/01/2024,"NTS Energy Offtaken, Powerstations Total",454236789,04/01/2024 12:01,A
03/01/2024 00:00,03/01/2024,"NTS Energy Offtaken, Storage Injection Total",52253016,04/01/2024 12:01,L
02/01/2024 08:29,01/01/2024,"NTS Energy Offtaken, Interconnector Exports Total",225298850,02/01/2024 11:30,
02/01/2024 00:00,02/01/2024,"NTS Energy Offtaken, Industrial Offtake Total",47760935,04/01/2024 14:01,A
02/01/2024 00:00,02/01/2024,"NTS Energy Offtaken, LDZ Offtake Total",1694715435,04/01/2024 16:01,A
02/01/2024 00:00,02/01/2024,"NTS Energy Offtaken, Powerstations Total",356270509,04/01/2024 14:01,A
